id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
547,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
548,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
549,gemini,clova,HCX-005,0,0,2,0.0,2.0,1,0,1
550,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
551,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
552,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
553,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
554,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
555,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
557,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
558,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
559,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
560,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
561,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
562,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
563,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
566,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
567,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
568,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
569,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
570,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
571,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
574,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
575,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
576,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
577,gemini,clova,HCX-005,2,2,0,2.0,0.0,1,0,1
578,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
579,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
580,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
583,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
584,gemini,clova,HCX-005,0,1,1,1.0,1.0,0,0,0
585,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
586,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
587,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
590,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
591,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
592,gemini,clova,HCX-005,1,0,1,0.0,1.0,0,1,0
593,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
597,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
600,gemini,clova,HCX-005,0,0,2,0.0,2.0,1,0,1
601,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
602,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
603,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
604,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
606,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
607,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
608,gemini,clova,HCX-005,2,2,1,2.0,1.0,1,0,1
610,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
611,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
612,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
613,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
615,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
616,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
617,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
619,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
620,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
621,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
622,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
623,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
625,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
627,gemini,clova,HCX-005,0,1,1,1.0,1.0,0,0,0
629,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
631,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
632,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
633,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
634,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
635,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
636,gemini,clova,HCX-005,0,1,1,1.0,1.0,0,0,0
637,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
638,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
639,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
641,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
642,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
643,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
644,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
645,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
647,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
649,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
650,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
653,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
654,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
658,gemini,clova,HCX-005,0,1,1,1.0,1.0,0,0,0
659,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
660,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
661,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
662,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
663,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
664,gemini,clova,HCX-005,1,0,1,0.0,1.0,0,1,0
665,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
666,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
667,gemini,clova,HCX-005,1,2,0,2.0,0.0,0,0,0
669,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
670,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
672,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
673,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
676,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
677,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
678,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
679,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
682,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
683,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
685,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
686,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
687,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
688,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
690,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
691,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
693,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
694,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
695,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
696,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
697,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
698,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
699,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
700,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
701,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
703,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
705,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
706,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
707,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
710,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
711,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
718,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
719,gemini,clova,HCX-005,1,1,2,1.0,2.0,1,0,1
720,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
721,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
722,gemini,clova,HCX-005,0,1,1,1.0,1.0,0,0,0
723,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
725,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
726,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
727,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
728,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
729,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
730,gemini,clova,HCX-005,2,2,0,2.0,0.0,1,0,1
732,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
733,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
734,gemini,clova,HCX-005,2,2,1,2.0,1.0,1,0,1
735,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
737,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
738,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
739,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
740,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
741,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
742,gemini,clova,HCX-005,2,0,0,0.0,0.0,0,0,0
743,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
744,gemini,clova,HCX-005,2,1,1,1.0,1.0,0,0,0
746,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
747,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
748,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
750,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
751,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
753,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
754,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
755,gemini,clova,HCX-005,0,1,1,1.0,1.0,0,0,0
756,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
759,gemini,clova,HCX-005,1,1,2,1.0,2.0,1,0,1
760,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
761,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
762,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
763,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
767,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
769,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
770,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
772,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
773,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
777,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
778,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
780,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
782,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
785,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
786,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
787,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
789,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
790,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
791,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
792,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
793,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
794,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
798,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
800,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
802,gemini,clova,HCX-005,1,1,2,1.0,2.0,1,0,1
803,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
804,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
805,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
806,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
807,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
808,gemini,clova,HCX-005,0,2,0,2.0,0.0,0,1,0
809,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
810,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
812,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
813,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
814,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
815,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
816,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
817,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
818,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
819,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
820,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
821,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
822,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
823,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
824,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
825,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
827,gemini,clova,HCX-005,0,2,0,2.0,0.0,0,1,0
828,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
829,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
832,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
833,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
834,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
835,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
837,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
838,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
839,gemini,clova,HCX-005,1,1,2,1.0,2.0,1,0,1
840,gemini,clova,HCX-005,2,2,1,2.0,1.0,1,0,1
841,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
842,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
844,gemini,clova,HCX-005,0,2,2,2.0,2.0,0,0,0
845,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
846,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
847,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
848,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
849,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
850,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
851,gemini,clova,HCX-005,0,0,2,0.0,2.0,1,0,1
852,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
853,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
857,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
858,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
859,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
860,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
861,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
862,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
863,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
864,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
865,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
866,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
867,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
869,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
870,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
871,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
873,gemini,clova,HCX-005,2,2,1,2.0,1.0,1,0,1
875,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
878,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
879,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
880,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
882,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
884,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
885,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
886,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
888,gemini,clova,HCX-005,0,2,2,2.0,2.0,0,0,0
889,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
890,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
892,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
893,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
895,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
896,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
898,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
899,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
900,gemini,clova,HCX-005,0,2,0,2.0,0.0,0,1,0
902,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
904,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
905,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
906,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
907,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
908,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
909,gemini,clova,HCX-005,2,0,1,0.0,1.0,0,0,0
910,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
911,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
912,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
914,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
916,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
917,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
918,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
919,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
920,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
921,gemini,clova,HCX-005,0,2,2,2.0,2.0,0,0,0
922,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
925,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
926,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
928,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
930,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
932,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
933,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
934,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
935,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
938,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
940,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
942,gemini,clova,HCX-005,2,2,1,2.0,1.0,1,0,1
943,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
944,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
945,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
946,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
947,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
948,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
949,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
950,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
951,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
952,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
953,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
954,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
955,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
956,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
957,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
958,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
959,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
962,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
965,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
966,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
967,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
968,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
969,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
970,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
971,gemini,clova,HCX-005,0,1,0,1.0,0.0,0,1,0
973,gemini,clova,HCX-005,0,0,1,0.0,1.0,1,0,1
974,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
976,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
977,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
978,gemini,clova,HCX-005,2,1,1,1.0,1.0,0,0,0
979,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
980,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
981,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
984,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
985,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
986,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
987,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
989,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
990,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
991,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
992,gemini,clova,HCX-005,2,0,2,0.0,2.0,0,1,0
993,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
994,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
995,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
996,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
997,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
999,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
1001,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1002,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1003,gemini,clova,HCX-005,2,0,2,0.0,2.0,0,1,0
1004,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1005,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
1006,gemini,clova,HCX-005,2,2,1,2.0,1.0,1,0,1
1007,gemini,clova,HCX-005,2,1,1,1.0,1.0,0,0,0
1008,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
1009,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
1011,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
1012,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1013,gemini,clova,HCX-005,2,1,0,1.0,0.0,0,0,0
1014,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
1017,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1018,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1019,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1020,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1021,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1022,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1023,gemini,clova,HCX-005,2,2,1,2.0,1.0,1,0,1
1024,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
1026,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
1027,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1030,gemini,clova,HCX-005,1,1,0,1.0,0.0,1,0,1
1035,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1036,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1038,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1039,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1041,gemini,clova,HCX-005,1,0,0,0.0,0.0,0,0,0
1042,gemini,clova,HCX-005,1,2,0,2.0,0.0,0,0,0
1043,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
1044,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1047,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1049,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1050,gemini,clova,HCX-005,1,2,0,2.0,0.0,0,0,0
1051,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1052,gemini,clova,HCX-005,1,0,1,0.0,1.0,0,1,0
1053,gemini,clova,HCX-005,1,1,2,1.0,2.0,1,0,1
1054,gemini,clova,HCX-005,1,1,2,1.0,2.0,1,0,1
1056,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1057,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
1058,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1059,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1062,gemini,clova,HCX-005,1,1,2,1.0,2.0,1,0,1
1063,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1064,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1066,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
1067,gemini,clova,HCX-005,1,2,2,2.0,2.0,0,0,0
1068,gemini,clova,HCX-005,0,2,1,2.0,1.0,0,0,0
1070,gemini,clova,HCX-005,1,1,1,1.0,1.0,1,1,0
1071,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1072,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1073,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1075,gemini,clova,HCX-005,1,2,1,2.0,1.0,0,1,0
1076,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1078,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1079,gemini,clova,HCX-005,1,2,0,2.0,0.0,0,0,0
1080,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1081,gemini,clova,HCX-005,2,2,2,2.0,2.0,1,1,0
1082,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
1083,gemini,clova,HCX-005,0,0,0,0.0,0.0,1,1,0
