id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
508,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
509,baseline_backtranslation,openai,gpt-5.2,1,1,0,1,0,1,0,1
515,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
517,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
520,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
521,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
524,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
525,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
527,baseline_backtranslation,openai,gpt-5.2,1,0,0,0,0,0,0,0
533,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
534,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
536,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
538,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
539,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
540,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
541,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
542,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
543,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
545,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
546,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
547,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
548,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
549,baseline_backtranslation,openai,gpt-5.2,0,1,1,1,1,0,0,0
551,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
552,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
553,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
554,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
555,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
557,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
558,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
559,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
560,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
561,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
562,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
563,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
566,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
567,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
568,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
570,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
571,baseline_backtranslation,openai,gpt-5.2,2,2,1,2,1,1,0,1
574,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
575,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
576,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
577,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
578,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
579,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
580,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
583,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
584,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
585,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
586,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
587,baseline_backtranslation,openai,gpt-5.2,1,1,0,1,0,1,0,1
590,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
591,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
592,baseline_backtranslation,openai,gpt-5.2,1,0,1,0,1,0,1,0
593,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
597,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
600,baseline_backtranslation,openai,gpt-5.2,0,1,0,1,0,0,1,0
601,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
602,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
603,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
604,baseline_backtranslation,openai,gpt-5.2,2,2,1,2,1,1,0,1
606,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
607,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
608,baseline_backtranslation,openai,gpt-5.2,2,1,1,1,1,0,0,0
610,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
611,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
612,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
613,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
615,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
616,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
617,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
619,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
620,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
621,baseline_backtranslation,openai,gpt-5.2,1,0,0,0,0,0,0,0
622,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
623,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
625,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
627,baseline_backtranslation,openai,gpt-5.2,0,1,1,1,1,0,0,0
629,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
631,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
632,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
633,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
634,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
635,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
636,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
637,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
638,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
639,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
641,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
642,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
643,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
644,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
645,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
647,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
649,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
650,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
653,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
654,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
658,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
659,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
660,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
661,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
662,baseline_backtranslation,openai,gpt-5.2,2,1,2,1,2,0,1,0
663,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
664,baseline_backtranslation,openai,gpt-5.2,1,0,1,0,1,0,1,0
665,baseline_backtranslation,openai,gpt-5.2,1,1,2,1,2,1,0,1
666,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
667,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
669,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
670,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
672,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
673,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
676,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
677,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
678,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
679,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
682,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
683,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
685,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
686,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
687,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
688,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
690,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
691,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
693,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
694,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
695,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
696,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
697,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
698,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
699,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
700,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
701,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
703,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
705,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
706,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
707,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
710,baseline_backtranslation,openai,gpt-5.2,2,1,2,1,2,0,1,0
711,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
718,baseline_backtranslation,openai,gpt-5.2,0,0,2,0,2,1,0,1
719,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
720,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
721,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
722,baseline_backtranslation,openai,gpt-5.2,0,1,1,1,1,0,0,0
723,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
725,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
726,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
727,baseline_backtranslation,openai,gpt-5.2,0,0,2,0,2,1,0,1
728,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
729,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
730,baseline_backtranslation,openai,gpt-5.2,2,1,1,1,1,0,0,0
732,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
733,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
734,baseline_backtranslation,openai,gpt-5.2,2,1,1,1,1,0,0,0
735,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
737,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
738,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
739,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
740,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
741,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
742,baseline_backtranslation,openai,gpt-5.2,2,1,1,1,1,0,0,0
743,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
744,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
746,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
747,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
748,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
750,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
751,baseline_backtranslation,openai,gpt-5.2,2,1,2,1,2,0,1,0
753,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
754,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
755,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
756,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
759,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
760,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
761,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
762,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
763,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
767,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
769,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
770,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
772,baseline_backtranslation,openai,gpt-5.2,1,1,2,1,2,1,0,1
773,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
777,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
778,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
780,baseline_backtranslation,openai,gpt-5.2,1,2,2,2,2,0,0,0
782,baseline_backtranslation,openai,gpt-5.2,2,2,1,2,1,1,0,1
785,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
786,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
787,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
789,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
790,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
791,baseline_backtranslation,openai,gpt-5.2,1,2,2,2,2,0,0,0
792,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
793,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
794,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
798,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
800,baseline_backtranslation,openai,gpt-5.2,1,1,2,1,2,1,0,1
802,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
803,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
804,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
805,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
806,baseline_backtranslation,openai,gpt-5.2,1,0,1,0,1,0,1,0
807,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
808,baseline_backtranslation,openai,gpt-5.2,0,1,1,1,1,0,0,0
809,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
810,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
813,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
814,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
815,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
816,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
817,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
818,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
819,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
820,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
821,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
822,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
823,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
824,baseline_backtranslation,openai,gpt-5.2,1,1,2,1,2,1,0,1
825,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
827,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
829,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
832,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
833,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
834,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
835,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
837,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
838,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
839,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
840,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
841,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
842,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
844,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
845,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
846,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
847,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
848,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
849,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
850,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
852,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
853,baseline_backtranslation,openai,gpt-5.2,2,2,1,2,1,1,0,1
857,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
859,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
860,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
861,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
862,baseline_backtranslation,openai,gpt-5.2,1,2,2,2,2,0,0,0
863,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
864,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
865,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
866,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
867,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
869,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
870,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
871,baseline_backtranslation,openai,gpt-5.2,0,1,1,1,1,0,0,0
873,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
878,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
879,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
880,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
882,baseline_backtranslation,openai,gpt-5.2,1,1,0,1,0,1,0,1
884,baseline_backtranslation,openai,gpt-5.2,0,1,1,1,1,0,0,0
885,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
888,baseline_backtranslation,openai,gpt-5.2,0,0,2,0,2,1,0,1
889,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
890,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
892,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
893,baseline_backtranslation,openai,gpt-5.2,1,1,0,1,0,1,0,1
895,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
896,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
898,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
899,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
900,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
902,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
904,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
905,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
906,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
907,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
908,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
909,baseline_backtranslation,openai,gpt-5.2,2,1,0,1,0,0,0,0
910,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
912,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
914,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
916,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
917,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
918,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
919,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
920,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
921,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
922,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
925,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
926,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
928,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
930,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
932,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
933,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
934,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
935,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
938,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
940,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
942,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
943,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
944,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
945,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
946,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
947,baseline_backtranslation,openai,gpt-5.2,1,0,1,0,1,0,1,0
948,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
949,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
950,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
951,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
952,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
953,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
954,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
955,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
956,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
957,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
958,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
959,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
962,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
965,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
967,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
968,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
969,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
970,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
971,baseline_backtranslation,openai,gpt-5.2,0,0,1,0,1,1,0,1
973,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
974,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
976,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
977,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
978,baseline_backtranslation,openai,gpt-5.2,2,2,1,2,1,1,0,1
979,baseline_backtranslation,openai,gpt-5.2,2,1,2,1,2,0,1,0
980,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
981,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
984,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
985,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
986,baseline_backtranslation,openai,gpt-5.2,1,0,1,0,1,0,1,0
987,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
989,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
990,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
991,baseline_backtranslation,openai,gpt-5.2,0,0,0,0,0,1,1,0
992,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
993,baseline_backtranslation,openai,gpt-5.2,1,0,0,0,0,0,0,0
994,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
995,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
996,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
997,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
999,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
1001,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
1002,baseline_backtranslation,openai,gpt-5.2,0,1,0,1,0,0,1,0
1004,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
1005,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
1006,baseline_backtranslation,openai,gpt-5.2,2,1,1,1,1,0,0,0
1007,baseline_backtranslation,openai,gpt-5.2,2,1,1,1,1,0,0,0
1008,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
1009,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
1011,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
1012,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
1013,baseline_backtranslation,openai,gpt-5.2,2,2,2,2,2,1,1,0
1014,baseline_backtranslation,openai,gpt-5.2,1,1,1,1,1,1,1,0
